chromosome	start.pos	end.pos	Bf	N.BAF	sd.BAF	depth.ratio	N.ratio	sd.ratio	CNt	A	B	LPP
4	81083237	83931576	0.0037950471087439	26	0.22245297169376	1.29191268183392	4275	2.46004412764634	3	3	0	-6.74455182609181
4	84229897	87024409	0.48531282951264	49	0.0756821753563325	1.09126213841889	4147	1.81581288391154	2	1	1	-6.75620156621775
4	87623134	88244179	0.000432387328210909	14	0.22821568986137	1.37895711955339	2420	3.59748087718302	3	3	0	-6.73356002135004
4	88258483	90171503	0.494415886575457	54	0.132953175292677	0.934852673077878	5609	1.39727519011108	2	1	1	-6.74235601119845
4	90830759	95445189	0.00193461661022004	9	0.224867615375012	1.14350442685916	1945	2.75183216347795	2	2	0	-6.73557922253471
4	95445191	105412469	0.498896490078879	168	0.105552230248924	1.09235878760465	11310	2.6464928003507	2	1	1	-6.73426615638217
4	106197908	107229727	0.498067461385211	10	0.236106849634746	1.27855395737187	2072	3.68023274520874	2	1	1	-6.73479727023263
4	107252925	128814964	0.492445176495699	409	0.122685820978854	1.06478558553499	28271	1.88953418884031	2	1	1	-6.73578053253476
4	128842162	129019155	0.498671123448124	13	0.211706103735755	1.03059658632379	698	1.64545943429755	2	1	1	-6.733070938045
4	129028679	144922549	-0.000580740893312531	117	0.106269033939421	1.00159800699971	10188	1.83812100703971	2	2	0	-6.74001378737367
4	145048836	146547257	0.498242272843461	11	0.131084150626437	0.980085531009018	1772	2.50872424151963	2	1	1	-6.73386618332066
4	146560838	150484651	-0.000775161971429697	28	0.145785030549351	1.1688469098451	3787	2.87820147371834	2	2	0	-6.73616117955304
4	150999912	152097027	0.497870564168657	9	0.233739705655672	0.884264907801319	2581	1.3462019553116	2	1	1	-6.74409491567965
4	152498625	156757818	0.483937210396134	103	0.0580354565799689	1.05872529266657	7400	4.51777365153492	2	1	1	-6.77864812704777
4	156759791	162697373	0.498783530342128	49	0.175825144085017	1.26252462071971	4553	3.86082054846348	2	1	1	-6.74094806935281
4	164049916	165851946	0.49887521488851	28	0.093430193504033	0.989564951394051	1413	2.06753751658328	2	1	1	-6.73408239234421
4	165889073	166131548	0.340916998135087	12	0.114932490065809	0.962380942120118	433	1.38042101465875	3	2	1	-6.7542985363129
4	166150239	169928842	0.498876052252944	75	0.136227013764816	1.01925587528772	4015	1.66204717959985	2	1	1	-6.73392312423637
4	169930885	174537063	0.497855163406031	9	0.199841673442864	0.978810456578776	3367	1.57599168623907	2	1	1	-6.73897776326388
4	174554832	189065435	0.49891754884607	284	0.0985064754494321	0.990096787884913	15485	1.49841490529718	2	1	1	-6.7476181604234
4	189191995	190947451	0.498226312020814	16	0.183170492074097	1.14092679451205	510	2.65273557308844	2	1	1	-6.73405662192746
5	163205	482914	0.499971980949095	32	0.0444324423758572	1.15756321948048	2194	1.84670273580187	2	1	1	-6.73353768879409
5	642023	693030	0.498141669612711	11	0.151877761852927	0.901204042776339	410	1.30130833223268	2	1	1	-6.73355555729766
5	716759	6607135	0.470523966817499	145	0.107140156442883	0.950169202395447	8029	1.80184157691257	2	1	1	-6.78950042309083
5	6610821	7302341	0.49865840436503	27	0.156720067276592	0.981514387749194	841	1.51852631460203	2	1	1	-6.73395432911668
5	7305176	31823301	0.498907463905232	226	0.0925678279579971	1.06142846966071	16179	2.9414471550841	2	1	1	-6.73323072016228
5	31908359	32355687	-0.00078093079643618	14	0.234709137276074	1.0020686148823	1543	1.17811908374198	2	2	0	-6.73350515987644
5	32385865	36143392	0.498911583469784	110	0.121390922766525	1.2166031577468	7403	2.95937753136611	2	1	1	-6.73846739507092
5	36168766	36249561	0.000684005074698679	9	0.219430576214387	1.00413045336754	412	1.32593525889242	2	2	0	-6.73309693932009
5	36262256	37001074	0.494069150647762	9	0.0174578858335647	0.992555971265707	1003	2.26247858630011	2	1	1	-6.80178891155622
5	37003027	37065243	-0.000357425178258763	9	0.218221854491657	0.956631537658622	725	1.28483960916834	2	2	0	-6.73323817651588
5	37139291	43527381	0.498907343543353	145	0.104114567200984	1.07137725486278	11457	1.83725246946661	2	1	1	-6.73344910032169
5	43530035	43704542	0.067988504153612	11	0.213616648993642	1.15432118586451	859	2.40611027836907	11	10	1	-6.78659246591414
5	49694961	52193104	0.497863369901125	10	0.237561687895072	1.35402178072703	1361	2.98345457745999	2	1	1	-6.74373389705718
5	52205790	60170605	0.49888683888608	134	0.107852430593254	1.06550986229658	9657	1.78083573645023	2	1	1	-6.7333160082178
5	60183050	61800921	0.000940234789988975	19	0.220837944341136	0.961958188343067	2018	1.52585143597278	2	2	0	-6.73642261820943
5	63803342	76736884	0.498907418940473	362	0.119343331399173	1.1466343102459	22296	2.55464194604369	2	1	1	-6.74176505109891
5	76842128	78295979	0.498598656681527	11	0.237715834941255	1.16767989838513	1869	1.72934173074607	2	1	1	-6.73618640229138
5	78300919	80390290	0.498884257987231	93	0.12894958986923	1.17124387030896	6514	5.99511682333248	2	1	1	-6.7334721710034
5	80408951	80716100	0.498874247367066	10	0.247917212884552	1.57674086359202	1033	3.24563446875539	4	2	2	-6.73450383238367
5	80716163	101816228	0.485928641282739	232	0.111218461265599	1.08860885653704	18219	4.1380853686565	2	1	1	-6.74345308309303
5	101816327	107061223	0.498591293962211	9	0.236885227718216	1.37931995945953	1859	2.56264801696925	2	1	1	-6.76785525747648
5	107521677	109190731	0.498829296893463	32	0.0901762107871887	0.937975552774579	1698	1.48380562297349	2	1	1	-6.73917542171517
5	109201051	111311296	0.498140104882554	13	0.197273856248045	1.06377855512706	1885	2.09142292412541	2	1	1	-6.73311510201587
5	111504479	118484804	0.473038801745174	121	0.0705990756071496	1.01504574104536	8213	1.64992196388433	2	1	1	-6.82131717995089
5	118486323	118988693	-0.000579301285389633	9	0.214564092988552	0.973417468460888	1374	1.3662384832121	2	2	0	-6.73402263393406
5	119015945	131330054	0.498909984771226	163	0.140343202801011	1.17678251632746	12889	3.14609410704613	2	1	1	-6.74232831750033
5	131410084	132165077	0.49787972880519	9	0.24002019590952	1.08648298785091	3508	1.97676202926752	2	1	1	-6.73319259883576
5	132166710	132400481	0.498711992873207	16	0.199600893451574	1.50911947302722	1074	2.5103780610393	4	2	2	-6.7355206398359
5	132403341	137481530	0.498884312992381	82	0.120335116232691	0.990818857860542	9772	1.61874093657261	2	1	1	-6.7373384931534
5	137481617	137527917	0.00108063964080896	9	0.223064328041138	1.3282108331594	1128	2.0187183289286	3	3	0	-6.73324767158098
5	137537724	145441840	0.498944936193548	288	0.10505835393169	1.04811822967749	40339	1.61130574110867	2	1	1	-6.73312415148846
5	145442133	145634785	0.497675170083889	9	0.202020901008892	1.56328251103253	980	5.46293527616434	4	2	2	-6.73345234608784
5	145834625	146780521	0.49966711197264	19	0.0295399422330935	1.31953952006022	1897	2.17297596049198	2	1	1	-6.73923747902164
5	147003045	147041185	0.00126020683579831	9	0.222320714284567	0.931855610033018	349	1.12618916169188	2	2	0	-6.73331702682363
5	147261812	149262837	0.498902740439152	119	0.0886774873733031	1.12965032361194	6274	2.03081120616364	2	1	1	-6.73457237001437
5	149275696	149474674	0.497866706346724	10	0.234929989571361	0.945670308386942	1839	1.27963890166606	2	1	1	-6.73391641859828
5	149495253	156918638	0.498923718622321	281	0.101862784136647	0.937724854162662	16583	1.77229867658	2	1	1	-6.75198782973303
5	156991652	159374520	0.498806885595901	14	0.21538047091774	1.01353233574858	2687	1.62856746718981	2	1	1	-6.73382087363858
5	159374854	167835766	0.498892543495907	61	0.12020766184904	0.971779788974206	6228	1.85857055439541	2	1	1	-6.74245555544616
5	167915947	168233841	-0.000295952342487055	10	0.213442784422951	1.30535573330079	1307	2.71303290110392	3	3	0	-6.73396910843611
5	168244256	170238904	0.490862834034906	66	0.0430745788989207	0.913558373088714	3117	1.35137821950181	2	1	1	-6.77303911628873
5	170239112	171218200	0.497878451306454	9	0.240133816860516	1.02261831588779	1324	1.73004801473366	2	1	1	-6.73324092301472
5	171295526	171785892	0.481368985389395	22	0.104635555941083	0.952249361671376	2101	2.2156114823187	2	1	1	-6.75259418544307
5	171790109	172387274	-0.000368074092589168	18	0.230411141478981	0.985157235417114	1159	6.57505707138072	2	2	0	-6.733067641245
5	172512231	175306331	0.498842979385377	29	0.162603010169726	1.02961093699337	2681	2.25415074544764	2	1	1	-6.73322159746806
5	175307256	175735145	0.498203374116234	10	0.147966062174931	1.0717699548407	703	4.05137811348885	2	1	1	-6.73312325269445
5	175772015	180710431	0.498918569542589	363	0.113012856873048	0.95470315335861	26446	2.22295632400657	2	1	1	-6.73879811836895
6	311938	397013	0.325240920909851	11	0.0628332569728658	0.852958162973818	391	1.02818366179226	3	2	1	-6.76122103094654
6	397261	7330164	0.498906825685216	217	0.0958781907082646	1.05900504616149	9936	2.0067496393123	2	1	1	-6.73314521151261
6	7378695	7895631	0.000635718631970733	14	0.24031115361017	1.08689114338442	2728	1.47332759787269	2	2	0	-6.73318038112695
6	7988189	29855586	0.498936650016744	509	0.10687655434328	1.16516532503908	36100	4.45360696589893	2	1	1	-6.73990396192908
6	29856862	29911806	0.283580487538292	10	0.106005712634325	1.34099035065404	419	2.87562900038732	7	5	2	-6.73734213730197
6	29911970	30680916	0.498918220346103	47	0.103339018872165	1.10884803011376	6775	1.88146947471209	2	1	1	-6.73344809263102
6	30688563	31238886	0.371710477205783	11	0.195511171501319	0.889395341232313	4944	1.1251229615037	3	2	1	-6.84078615778675
6	31461914	32630066	0.498921613090617	356	0.0957642972772815	1.1411575831748	19548	1.98786830536032	2	1	1	-6.73426177336204
6	32630073	32632542	0.278138640406026	13	0.0668582503586928	2.00735371114902	42	4.47488241236902	18	13	5	-6.73322532550696
6	32632587	36982947	0.498921792555914	483	0.0824709209733901	1.01509758284782	26492	1.77921812611684	2	1	1	-6.73421981930129
6	36983356	38555512	0.498838652159793	19	0.193023375247178	0.941936613698113	2994	1.46010873508703	2	1	1	-6.73851011292672
6	38650628	38873960	0.49954187611882	40	0.038705329918534	0.915954810593155	1253	1.29147173186484	2	1	1	-6.7346677206545
6	38874388	38950385	0.498184287422315	9	0.218759571219181	1.02592526283373	493	1.92342934029122	2	1	1	-6.73307920512386
6	38951998	40998167	0.498843640523926	55	0.133670402224937	0.912858437657307	2969	1.62092427496846	2	1	1	-6.74254546601705
6	41011992	41185430	0.48867538480347	9	0.236953113036689	1.05109022246567	831	1.51463074168073	2	1	1	-6.73439999173461
6	41185458	42947013	0.490279590644613	140	0.110703203105423	1.04457455602045	8329	1.98260630046149	2	1	1	-6.73766802540817
6	42957202	43613253	0.000246548323443549	24	0.203357613185688	1.06218588848586	10903	1.65226892598702	2	2	0	-6.7330423459984
6	43639886	47548672	0.498908296548733	117	0.0986393110033402	1.00527003782341	9149	1.56600211727197	2	1	1	-6.73513046103882
6	47549586	49399259	0.498777667782785	23	0.200379856663592	1.1136032425047	1552	3.17185757327347	2	1	1	-6.73340162597768
6	49409487	52551010	0.00056163087971306	79	0.0880251856054637	1.00631499573575	5382	1.51881048018106	2	2	0	-6.73470910863816
6	52604350	52657321	0.497872444858392	9	0.230796507291115	1.06648571844857	207	2.01272799626805	2	1	1	-6.73308204854749
6	52657552	52735206	0.469701655471663	10	0.0200889687805688	1.07256810106344	342	4.0508623184545	17	9	8	-6.74694803366552
6	52738122	54349865	0.000307461978094489	30	0.183586191352107	0.985005754090071	2923	6.89861136307752	2	2	0	-6.73312103090766
6	54791389	57012930	0.49889598072239	74	0.0663038915509635	0.983778331554052	5890	2.06210643519839	2	1	1	-6.734630715704
6	57023171	57841320	0.391099690675606	31	0.0969094023202316	1.4767553277138	659	3.02568683149682	5	3	2	-6.75593158364298
6	62604864	64259149	0.49884235506155	9	0.20366148384022	1.81584917443602	521	3.72345750593568	4	2	2	-6.73461473531381
6	65299985	68643897	0.498697911095131	33	0.0363278161643764	1.05086245464081	1005	1.38903809692568	2	1	1	-6.73380343109137
6	68644319	70812123	0.497769687613902	9	0.218493134903594	1.58859410234466	1586	2.31094282400808	4	2	2	-6.75234414448861
6	70812273	74304960	0.498918333349614	151	0.0796170225955211	1.03444723013321	6642	2.27008640306027	2	1	1	-6.73326412451989
6	74351832	76551292	0.000244837456552849	16	0.22556769124441	0.981619709560613	3494	1.33807866663949	2	2	0	-6.73662510811477
6	76558380	88136510	0.472432121501967	161	0.142416569779735	1.04181858843729	12137	1.61480402529315	2	1	1	-6.75571268852086
6	88136554	108202434	0.498931763886755	268	0.0911112767098412	1.18622903604309	19859	2.9717825598858	2	1	1	-6.75250844109223
6	108225648	109228695	0.469534257480108	12	0.220698203367624	1.01774812866161	1797	1.44108962875278	2	1	1	-6.74477079020818
6	109283300	127476717	0.498918327372727	332	0.108461712635282	1.03892744025796	23560	1.78876785404752	2	1	1	-6.73367628180571
6	127517384	128291609	0.49798130807211	13	0.228404443353429	1.00934993448191	1566	1.18522699596869	2	1	1	-6.73365983418875
6	128294055	129690847	0.442838951855236	20	0.142998675003063	1.82055620430382	1914	4.74093226755012	7	4	3	-6.7574683036255
6	129722389	131197990	0.498837900697499	58	0.0756209243425859	1.09782208997467	2236	2.15171523268257	2	1	1	-6.73350908965999
6	131201066	131902135	0.497972432682247	12	0.223256612783396	1.06217437746744	752	2.28866063318585	2	1	1	-6.73308573371678
6	131911655	132148353	0.281732341705867	12	0.144023435592962	0.997006447866776	1382	1.57049715711204	4	3	1	-6.7940134713112
6	132211842	133035365	0.000550902204909082	10	0.234922776910012	1.00025401531067	1598	1.60325323026367	2	2	0	-6.73353398195535
6	133049865	158504981	0.498938850046487	516	0.122167747137209	1.10123095437429	40007	2.34674696778014	2	1	1	-6.73871637181916
6	158505088	158517308	0.498543736132821	9	0.204186257563475	1.03132415250309	204	2.06755456273072	2	1	1	-6.7330609612395
6	158517451	168366245	0.498912269512666	338	0.096010955228861	1.06500390929804	16258	2.13990943544534	2	1	1	-6.73328256707698
6	168376866	168465323	0.315886943258541	9	0.175668327000376	0.928609044452153	528	1.29312910138999	3	2	1	-6.74787242775229
6	168466192	169642243	0.471462846694995	48	0.0719159989449866	0.961216886269978	1593	1.95489503028071	2	1	1	-6.82757257267391
6	169650609	170949288	0.498751274274258	13	0.199949769333226	0.944613180375209	2581	1.60772095955471	2	1	1	-6.73658588304156
7	20860	6826714	0.498923888336358	354	0.0875915652435767	1.03543988349977	24337	2.06814220030615	2	1	1	-6.73337953325336
7	6836486	7948789	0.00336846216928657	57	0.162863739808347	1.1434353166189	2169	4.41390291630783	2	2	0	-6.73352083060547
7	7948804	12644502	0.498903341898476	79	0.0823978068390916	1.06544822796074	3720	1.64422187485423	2	1	1	-6.73328833459024
7	12669016	19739947	0.498838877614669	79	0.16241816155085	1.10727174496382	5624	1.96153902425689	2	1	1	-6.73588151608431
7	19744417	37988311	0.496796568922634	442	0.10622736765974	1.08137290831031	29422	2.27428383120688	2	1	1	-6.73510927699845
7	38268659	38695431	0.00633500511472929	12	0.201840227092439	1.04020690012393	805	1.72504406488454	2	2	0	-6.73363287924565
7	38765725	43601289	0.481460750568485	54	0.0945596085373483	1.14661199280478	4959	2.41043718516093	2	1	1	-6.75965365804085
7	43623219	44149158	0.379062294167246	17	0.196818743129456	1.13634338401565	3488	2.30880014215844	3	2	1	-6.77164455494701
7	44161933	48654769	0.498899004007354	231	0.108990568855194	1.14236766259193	12735	2.61272656757552	2	1	1	-6.73573198423568
7	48666021	48887052	0.497930989133021	9	0.207242075307544	1.39510517383193	140	2.4533353959991	2	1	1	-6.73483706955194
7	48887548	56881115	0.498910256495886	165	0.0925274901720899	1.00617577893898	8056	2.09030239742711	2	1	1	-6.73534961070394
7	56881295	56895048	0.334292501393572	32	0.112843985754526	1.07088113296929	271	0.959515770018987	3	2	1	-6.73442407544165
7	56895730	57245247	0.498680078494876	56	0.116902734573017	1.0037555956683	1154	1.88781551705711	2	1	1	-6.73323929276078
7	61822070	63209571	0.3024164839743	33	0.131249054830652	1.07668740672191	1261	2.47079533026738	3	2	1	-6.78606398640718
7	63213117	63225560	0.190347633649765	15	0.147317376856261	1.17592058128396	131	2.65729075120978	5	4	1	-6.73629041720693
7	63225615	63643309	0.498811998778966	27	0.101201682924646	1.08843776883627	776	2.58475755145406	2	1	1	-6.73315434621996
7	63667314	64348439	0.000519426978903725	17	0.230589493919134	1.05853781982065	1712	2.66868744147417	2	2	0	-6.73303455695479
7	64348740	72334630	0.498881341431172	164	0.122523275859479	1.11956429278445	7987	2.8297344583357	2	1	1	-6.73535202087141
7	72336661	72707278	0.378631852966089	16	0.182322596423665	1.35434957442562	1801	14.2905491890271	8	5	3	-6.73466840473637
7	72711133	74005525	0.498930560151638	79	0.107306127496882	1.1421078289902	7312	2.45730495433826	2	1	1	-6.73394497517939
7	74016918	74300803	0.281162165769301	11	0.159135048422287	1.12562763490411	628	2.97886253398567	7	5	2	-6.76038747776459
7	74300890	76648437	0.181397355373129	118	0.124295629238426	1.16679237119767	6993	3.65619917750961	5	4	1	-6.81534436843128
7	76656174	76797378	0.355142099070081	21	0.13729103601994	0.963882831633889	544	2.04430715551089	3	2	1	-6.75306601507828
7	76828953	77033937	0.498893833718091	38	0.0858752651607527	0.938466420961796	866	1.40924607723214	2	1	1	-6.73394552899024
7	77261547	80087845	0.000708242434360851	19	0.212968190799466	0.943655029491211	1871	3.22442126424492	2	2	0	-6.73498425208263
7	80140973	90233618	0.498918972311033	181	0.0971850089615205	0.969110696766051	11770	2.09621485860564	2	1	1	-6.74251036777166
7	90237831	91503228	0.498388896688295	9	0.231757955634753	1.1115004149238	654	0.787354839150287	2	1	1	-6.73668164406072
7	91517963	92077203	-0.000941794515007532	47	0.154362842489816	1.09943823142655	2589	1.79671430820829	2	2	0	-6.73324868154649
7	92084099	94030899	0.498870616863419	38	0.109957902846012	1.07418933149362	2960	1.42304649222424	2	1	1	-6.73332979350915
7	94035227	94039187	0.498593505954276	9	0.232905023561107	1.00854810173505	116	1.34405586250878	2	1	1	-6.73305401336324
7	94039410	98495408	0.498901846136943	94	0.12601591422633	1.20556013483541	7846	3.21954215202562	2	1	1	-6.73781697963055
7	98562627	99017988	0.497769932972307	11	0.201451956826165	1.23719327352534	2580	2.4005554360833	2	1	1	-6.73434020422086
7	99077236	102147148	0.498937485273973	323	0.104241896464339	0.971882246080675	29325	4.42544027676562	2	1	1	-6.7336913111343
7	102158234	102343967	0.330683972213662	15	0.170750723347837	1.30343852884141	993	4.89560313074825	3	2	1	-6.73334515019455
7	102344085	105645301	0.498879753942015	131	0.107467354012782	1.0353668583877	8576	1.90291828979471	2	1	1	-6.73324473202811
7	105733177	106820164	0.498531720014574	11	0.228104920037807	1.15027451777449	1447	2.01329360895102	2	1	1	-6.73432010731566
7	106836242	107334026	0.499318988361753	15	0.0677841813264366	0.954338073183372	1396	1.42019559425977	2	1	1	-6.73451334579052
7	107384455	107435201	0.497863863177079	9	0.219071969402244	1.00551653925813	611	1.78557291913715	2	1	1	-6.73310680620448
7	107542662	108524003	0.496601144676996	29	0.127148210713658	0.995928613004808	2964	1.54277215489903	2	1	1	-6.73421718466376
7	111375421	111629054	0.470779499723799	9	0.240846135761218	0.95397445417852	969	1.40742458652783	2	1	1	-6.74259264463111
7	111629366	120884453	0.48325423857829	72	0.120593706056875	1.04860643924914	7424	1.71091495452237	2	1	1	-6.74460491805816
7	121011665	121700954	0.498656577592095	10	0.22550348605337	2.72193881545374	881	5.97213824368799	6	3	3	-6.73330696855284
7	121719586	123388732	0.4658733102487	42	0.12045379979967	0.963949059792688	3132	1.44448079777849	2	1	1	-6.78452509698965
7	123594861	127343621	0.49802197814865	10	0.237524829111494	0.987938781584537	2766	2.08744099935472	2	1	1	-6.73514808998761
7	127669584	130080812	0.468341488637088	176	0.108368354512469	0.998783673466176	12058	1.77112176707942	2	1	1	-6.78507637945338
7	130140923	130357321	0.498644381771763	9	0.221230083849372	1.04533082534762	278	1.62546329898359	2	1	1	-6.73305464110437
7	130365805	140449150	0.498918714998418	245	0.135609074218399	1.19196853903866	20638	8.48967926211031	2	1	1	-6.7343645330768
7	140478086	140710047	0.497685688077893	10	0.179357154551718	2.07015312032678	338	2.57391422875396	4	2	2	-6.73313557062876
7	140774467	141673345	0.333174489495812	19	0.0386808050376743	0.983068935271559	1791	1.62474639539062	3	2	1	-6.77856556222905
7	141708676	141800897	0.0111446234985049	18	0.171336661675156	0.953600400353642	1367	1.90814251936178	2	2	0	-6.73571556472683
7	141802905	143882697	0.490222344673353	117	0.108376201815495	1.03517235159241	6874	3.16614647982035	2	1	1	-6.73794436904161
7	143884370	144068163	0.318649144353641	11	0.151682203666386	1.26862942202578	458	6.31015025711317	3	2	1	-6.73878026227367
7	144075749	151668322	0.498945113876013	266	0.0946592569082821	1.01416293918428	20979	2.25835841091407	2	1	1	-6.73434282322689
7	151684325	152064361	0.35718337872983	25	0.160386907196317	0.975849011036384	2414	1.50371051178229	3	2	1	-6.76953001192782
7	152139854	155567956	0.483476044723572	49	0.0786376452578578	1.23909857633222	2369	11.2937157153205	2	1	1	-6.75983448972467
7	155595559	156967901	0.477084103490381	12	0.211048231597912	1.01778031034206	1543	3.10413928257458	2	1	1	-6.74019227886001
7	157009700	157388189	0.499431090313781	12	0.0492845786932352	1.35638759793858	661	7.59081778152321	2	1	1	-6.73336297035542
7	157388191	157691523	0.497889791146789	9	0.175828040994604	4.11972670438708	142	8.17677682107688	8	4	4	-6.73311743995724
7	157873975	158902741	0.49878591863889	23	0.209060121465936	1.05503099906518	2613	2.03240075599638	2	1	1	-6.73305072515991
8	194695	1791685	0.498889326563101	33	0.116069516134761	0.926397501963859	1403	1.26389043959889	2	1	1	-6.74285924246715
8	1806045	1851243	0.492337190878373	21	0.167536435269637	0.977387332882271	297	2.09091000643163	2	1	1	-6.73431877960047
8	1857293	7218752	0.498904911634896	221	0.0800242581999514	1.08884765607094	5634	2.81710734311153	2	1	1	-6.73360552825216
8	7220737	8090584	0.426118925697476	41	0.151041393131235	1.11480514678683	1261	3.83653244830173	5	3	2	-6.77696368265079
8	8092025	11970688	0.4923816527267	191	0.09218317992339	1.00098587048022	7170	1.44773252319684	2	1	1	-6.73993508644296
8	11970920	12043238	0.44540986373956	26	0.133201276270162	3.20473859849102	1548	6.24982251397631	9	5	4	-6.73323085271498
8	12044201	12237956	0.499475387237218	27	0.0534857064805243	2.5782821405342	645	3.10254165571419	4	2	2	-6.73358348509726
8	12238004	12281340	0.271051257376319	10	0.110668875479965	1.0959752670635	169	3.91793135903659	11	8	3	-6.73785619000104
8	12284824	22432377	0.498910369575953	229	0.134064364720813	1.05893192877936	16342	2.08265230798922	2	1	1	-6.73311914356331
8	22442287	41582031	0.498943039320348	462	0.11795326580135	1.08380868300994	37547	2.06059455298134	2	1	1	-6.73537927573543
8	41582286	43211707	-0.00042937688842945	13	0.216351891661804	1.05372706141472	5008	1.76071260930286	2	2	0	-6.73303242025445
8	48036513	67940894	0.498922350548356	214	0.132975401715049	1.16761400830166	21831	2.54763581211361	2	1	1	-6.7527749750397
8	67976918	68929993	0.497827735048624	9	0.205874017571696	1.40673957617942	1891	2.21219385424086	2	1	1	-6.74290554528189
8	68931680	71040892	0.471163301097135	61	0.0783085706703753	1.04343991951732	2652	1.81139482392852	2	1	1	-6.81333811624428
8	71082718	72935045	0.498408804616877	9	0.209796594612761	1.01699659957811	1146	1.69893046915946	2	1	1	-6.7335212250505
8	72935502	79073518	0.472055295236507	76	0.0860244059616376	0.951408868648829	6038	1.09683990293021	2	1	1	-6.8268233666001
8	80483314	86042530	0.498795889360047	28	0.1888319533706	1.01587575852744	3745	2.29916479479904	2	1	1	-6.73385165957672
8	86089787	101596486	0.498929295001563	234	0.0945991534577822	1.06502022664921	20796	2.28181090236217	2	1	1	-6.73335070571374
8	101612389	103310430	0.498821199425998	36	0.226201174684331	0.978195154131334	2991	1.5239096679737	2	1	1	-6.73540556126604
8	103317125	110527556	0.498915360841832	150	0.133118131251941	1.14568039439221	8632	2.40498592690876	2	1	1	-6.73842995976737
8	110530256	116427497	0.00111706090491731	12	0.226468323425488	1.12972549356871	2735	6.2738156868165	2	2	0	-6.73349323799524
8	116600008	118847782	0.49887681929548	21	0.121815258251408	1.13933929698211	1850	2.17955084171105	2	1	1	-6.73485847019806
8	119122042	121210069	0.497670977998596	9	0.194868830527386	0.986232798105495	2624	1.5899872789807	2	1	1	-6.7352193031954
8	121210250	124195017	0.498923415332782	50	0.0738637051519588	0.991405198180121	3096	1.49990725324719	2	1	1	-6.73601557077299
8	124195034	124413927	0.0473768037483424	9	0.130666666666667	0.939799935563075	1674	1.0550594174146	2	2	0	-6.81240479659898
8	124440174	132996599	0.498894616411209	115	0.125307513732065	0.95410357236744	7739	1.63191213688968	2	1	1	-6.75164207426774
8	132996969	139278297	0.496685791550154	109	0.126750987948708	0.918351267268257	6035	1.79396812843354	2	1	1	-6.75517400985946
8	139601788	139617190	0.497673621349934	9	0.199049268049674	0.976249452208368	130	1.25030346897062	2	1	1	-6.73314523690882
8	139620396	141595041	-0.000989539089388342	32	0.137229205487424	1.09455700736171	2516	1.80170796456107	2	2	0	-6.73361727013214
8	141595049	142148464	0.498548713114966	9	0.21396228899297	2.23690038240858	903	3.77798199050369	4	2	2	-6.73314286927544
8	142166292	144998898	0.475347448498192	220	0.0723424956368583	0.928400189851766	16323	1.81160256498945	2	1	1	-6.81006769201466
8	145009769	145658770	0.37860105383065	13	0.170258363249534	0.975601777038869	6570	1.31705027393624	3	2	1	-6.82674017557885
8	145662113	146076708	0.000262542251547315	29	0.115571529042075	0.893445806930602	4670	1.10470655000731	2	2	0	-6.73850852806008
9	13061	117372	0.259981804472174	10	0.133083766436365	1.29452941305529	277	1.9863456113609	4	3	1	-6.74015220485292
9	117666	33062291	0.498925107993649	517	0.126249955949323	1.089220216084	36185	2.00337595370998	2	1	1	-6.73881366515239
9	33074003	33244945	0.497872045994062	9	0.236110379083833	1.70803900262029	271	2.74224028230344	4	2	2	-6.73367478176409
9	33245076	35105257	0.498879922654088	123	0.131249388465411	1.15205921919857	11412	7.36457013481153	2	1	1	-6.73324101174582
9	35106987	35449576	0.497952911158719	9	0.222339142852635	0.886624655558193	1862	1.84052491796095	2	1	1	-6.73486766338563
9	35558138	38610441	0.496684492488919	146	0.0939685693038113	1.00376021593871	13522	1.60005189100822	2	1	1	-6.73539366603941
9	39099664	40700118	0.498178891686165	12	0.200749202798523	1.09757530853528	944	2.48741257262727	2	1	1	-6.73335023823422
9	40702846	46383149	0.498808651227571	104	0.119310747706555	1.00599081882573	2514	2.36804650160996	2	1	1	-6.7343382812492
9	65602440	66836960	0.498570167265758	15	0.159523337597028	1.33312541230596	439	7.58109843057309	2	1	1	-6.73379699274136
9	66963661	67331056	0.287662537649477	16	0.150347375545213	1.52154122704679	256	3.86964982134212	7	5	2	-6.74462132405486
9	67331539	70731789	0.498723620322331	65	0.115407170071214	1.38554381940436	1860	4.34308901531627	2	1	1	-6.74125893253175
9	70918183	71114490	0.498054301471658	11	0.186679842608578	1.01981260727971	380	1.89812805608113	2	1	1	-6.73312772526645
9	71223918	95477951	0.498927221193932	521	0.110864421631825	1.01698605081292	35836	2.22521157034164	2	1	1	-6.73657426011747
9	95479815	95588896	0.498368988759713	9	0.20794229968912	1.01280413626131	715	2.06451214069091	2	1	1	-6.73308949486636
9	95588972	96433184	0.498888643329159	59	0.070799632486738	0.939249235197517	4700	1.74102911999598	2	1	1	-6.73534770975863
9	96433396	97050520	0.497937771363206	9	0.216107290740297	0.883760466926331	811	1.13921685076901	2	1	1	-6.74179667648604
9	97050670	99314012	0.498918748815509	65	0.162456618469718	1.18170504810733	5160	2.0030454650221	2	1	1	-6.73758012736118
9	99581568	99892864	0.0589697663696758	9	0.173952180529912	1.03961956401621	740	3.22938394036998	2	2	0	-6.80120457403005
